date,open,high,low,close,id,cg_id
13-08-2022,0.78361,0.784965,0.78107,0.782845,fiat_cad_13082022,fiat_cad
14-08-2022,0.78287,0.78372,0.77315,0.77504,fiat_cad_14082022,fiat_cad
15-08-2022,0.77504,0.779365,0.77346,0.77861,fiat_cad_15082022,fiat_cad
16-08-2022,0.77861,0.779575,0.773,0.77431,fiat_cad_16082022,fiat_cad
17-08-2022,0.77431,0.77636,0.77119,0.7724,fiat_cad_17082022,fiat_cad
18-08-2022,0.7724,0.772565,0.76869,0.769685,fiat_cad_18082022,fiat_cad
19-08-2022,0.7724,0.772565,0.76869,0.769685,fiat_cad_19082022,fiat_cad
20-08-2022,0.7724,0.772565,0.76869,0.769685,fiat_cad_20082022,fiat_cad
21-08-2022,0.769915,0.770935,0.765635,0.766095,fiat_cad_21082022,fiat_cad
22-08-2022,0.766095,0.773175,0.7655,0.77172,fiat_cad_22082022,fiat_cad
23-08-2022,0.77172,0.771955,0.76812,0.770905,fiat_cad_23082022,fiat_cad
24-08-2022,0.770905,0.77549,0.770645,0.7738,fiat_cad_24082022,fiat_cad
25-08-2022,0.7738,0.774925,0.76668,0.767365,fiat_cad_25082022,fiat_cad
26-08-2022,0.7738,0.774925,0.76668,0.767365,fiat_cad_26082022,fiat_cad
27-08-2022,0.7738,0.774925,0.76668,0.767365,fiat_cad_27082022,fiat_cad
28-08-2022,0.767225,0.76978,0.764765,0.768545,fiat_cad_28082022,fiat_cad
29-08-2022,0.768545,0.770885,0.762865,0.763785,fiat_cad_29082022,fiat_cad
30-08-2022,0.763785,0.76551,0.76097,0.76139,fiat_cad_30082022,fiat_cad
31-08-2022,0.76139,0.76189,0.757115,0.76024,fiat_cad_31082022,fiat_cad
01-09-2022,0.76024,0.764835,0.759295,0.761845,fiat_cad_01092022,fiat_cad
02-09-2022,0.76024,0.764835,0.759295,0.761845,fiat_cad_02092022,fiat_cad
03-09-2022,0.76024,0.764835,0.759295,0.761845,fiat_cad_03092022,fiat_cad
04-09-2022,0.761735,0.761735,0.759085,0.76091,fiat_cad_04092022,fiat_cad
05-09-2022,0.76091,0.76356,0.75928,0.760415,fiat_cad_05092022,fiat_cad
06-09-2022,0.760415,0.762745,0.757055,0.76222,fiat_cad_06092022,fiat_cad
07-09-2022,0.76222,0.76469,0.759895,0.763935,fiat_cad_07092022,fiat_cad
08-09-2022,0.763935,0.77029,0.763635,0.767795,fiat_cad_08092022,fiat_cad
09-09-2022,0.763935,0.77029,0.763635,0.767795,fiat_cad_09092022,fiat_cad
10-09-2022,0.763935,0.77029,0.763635,0.767795,fiat_cad_10092022,fiat_cad
11-09-2022,0.766575,0.77138,0.76628,0.7702,fiat_cad_11092022,fiat_cad
12-09-2022,0.7702,0.77197,0.75899,0.759035,fiat_cad_12092022,fiat_cad
13-09-2022,0.759035,0.761075,0.757215,0.75948,fiat_cad_13092022,fiat_cad
14-09-2022,0.75948,0.76025,0.755275,0.755995,fiat_cad_14092022,fiat_cad
15-09-2022,0.755995,0.75601,0.75143,0.753865,fiat_cad_15092022,fiat_cad
16-09-2022,0.755995,0.75601,0.75143,0.753865,fiat_cad_16092022,fiat_cad
17-09-2022,0.755995,0.75601,0.75143,0.753865,fiat_cad_17092022,fiat_cad
18-09-2022,0.75369,0.75498,0.749385,0.754635,fiat_cad_18092022,fiat_cad
19-09-2022,0.754635,0.756025,0.74766,0.74808,fiat_cad_19092022,fiat_cad
20-09-2022,0.74808,0.748635,0.742505,0.74252,fiat_cad_20092022,fiat_cad
21-09-2022,0.74252,0.74578,0.738315,0.74143,fiat_cad_21092022,fiat_cad
22-09-2022,0.74143,0.742485,0.734615,0.73585,fiat_cad_22092022,fiat_cad
23-09-2022,0.74143,0.742485,0.734615,0.73585,fiat_cad_23092022,fiat_cad
24-09-2022,0.74143,0.742485,0.734615,0.73585,fiat_cad_24092022,fiat_cad
25-09-2022,0.73495,0.73752,0.724205,0.727815,fiat_cad_25092022,fiat_cad
26-09-2022,0.727815,0.73314,0.725915,0.72863,fiat_cad_26092022,fiat_cad
27-09-2022,0.72863,0.73514,0.722905,0.735065,fiat_cad_27092022,fiat_cad
28-09-2022,0.735065,0.735065,0.726975,0.730705,fiat_cad_28092022,fiat_cad
29-09-2022,0.730705,0.732165,0.722655,0.72299,fiat_cad_29092022,fiat_cad
30-09-2022,0.730705,0.732165,0.722655,0.72299,fiat_cad_30092022,fiat_cad
01-10-2022,0.730705,0.732165,0.722655,0.72299,fiat_cad_01102022,fiat_cad
02-10-2022,0.723795,0.73419,0.72315,0.734075,fiat_cad_02102022,fiat_cad
03-10-2022,0.734075,0.740575,0.731815,0.74025,fiat_cad_03102022,fiat_cad
04-10-2022,0.74025,0.740545,0.73015,0.73432,fiat_cad_04102022,fiat_cad
05-10-2022,0.73432,0.73721,0.727,0.72742,fiat_cad_05102022,fiat_cad
06-10-2022,0.72742,0.731235,0.72669,0.72813,fiat_cad_06102022,fiat_cad
07-10-2022,0.72742,0.731235,0.72669,0.72813,fiat_cad_07102022,fiat_cad
08-10-2022,0.72742,0.731235,0.72669,0.72813,fiat_cad_08102022,fiat_cad
09-10-2022,0.72815,0.72974,0.725585,0.72564,fiat_cad_09102022,fiat_cad
10-10-2022,0.72564,0.729145,0.72174,0.724885,fiat_cad_10102022,fiat_cad
11-10-2022,0.724885,0.72672,0.723025,0.723745,fiat_cad_11102022,fiat_cad
12-10-2022,0.723745,0.729555,0.715445,0.727005,fiat_cad_12102022,fiat_cad
13-10-2022,0.727005,0.72971,0.71953,0.720345,fiat_cad_13102022,fiat_cad
14-10-2022,0.727005,0.72971,0.71953,0.720345,fiat_cad_14102022,fiat_cad
15-10-2022,0.727005,0.72971,0.71953,0.720345,fiat_cad_15102022,fiat_cad
16-10-2022,0.72073,0.72997,0.720425,0.72914,fiat_cad_16102022,fiat_cad
17-10-2022,0.72914,0.73221,0.724095,0.72816,fiat_cad_17102022,fiat_cad
18-10-2022,0.72816,0.728935,0.724125,0.72654,fiat_cad_18102022,fiat_cad
19-10-2022,0.72654,0.73253,0.724275,0.726545,fiat_cad_19102022,fiat_cad
20-10-2022,0.726545,0.733685,0.72178,0.732895,fiat_cad_20102022,fiat_cad
21-10-2022,0.726545,0.733685,0.72178,0.732895,fiat_cad_21102022,fiat_cad
22-10-2022,0.726545,0.733685,0.72178,0.732895,fiat_cad_22102022,fiat_cad
23-10-2022,0.733195,0.734945,0.72599,0.72962,fiat_cad_23102022,fiat_cad
24-10-2022,0.72962,0.735215,0.727395,0.73492,fiat_cad_24102022,fiat_cad
25-10-2022,0.73492,0.740295,0.73254,0.73771,fiat_cad_25102022,fiat_cad
26-10-2022,0.73771,0.74098,0.73385,0.737105,fiat_cad_26102022,fiat_cad
27-10-2022,0.737105,0.73937,0.733425,0.735005,fiat_cad_27102022,fiat_cad
28-10-2022,0.737105,0.73937,0.733425,0.735005,fiat_cad_28102022,fiat_cad
29-10-2022,0.737105,0.73937,0.733425,0.735005,fiat_cad_29102022,fiat_cad
30-10-2022,0.73448,0.73526,0.73071,0.734065,fiat_cad_30102022,fiat_cad
31-10-2022,0.734065,0.73908,0.73162,0.73364,fiat_cad_31102022,fiat_cad
01-11-2022,0.73364,0.738135,0.729185,0.729275,fiat_cad_01112022,fiat_cad
02-11-2022,0.729275,0.730855,0.724195,0.727465,fiat_cad_02112022,fiat_cad
03-11-2022,0.727465,0.742435,0.72719,0.74185,fiat_cad_03112022,fiat_cad
04-11-2022,0.727465,0.742435,0.72719,0.74185,fiat_cad_04112022,fiat_cad
05-11-2022,0.727465,0.742435,0.72719,0.74185,fiat_cad_05112022,fiat_cad
06-11-2022,0.738755,0.742645,0.73785,0.741225,fiat_cad_06112022,fiat_cad
07-11-2022,0.741225,0.746965,0.739265,0.744795,fiat_cad_07112022,fiat_cad
08-11-2022,0.744795,0.745665,0.738455,0.739345,fiat_cad_08112022,fiat_cad
09-11-2022,0.739345,0.751385,0.73685,0.75076,fiat_cad_09112022,fiat_cad
10-11-2022,0.75076,0.75552,0.748455,0.75458,fiat_cad_10112022,fiat_cad
11-11-2022,0.75076,0.75552,0.748455,0.75458,fiat_cad_11112022,fiat_cad
12-11-2022,0.75076,0.75552,0.748455,0.75458,fiat_cad_12112022,fiat_cad
13-11-2022,0.75321,0.75532,0.750885,0.750945,fiat_cad_13112022,fiat_cad
14-11-2022,0.750945,0.756055,0.749835,0.753,fiat_cad_14112022,fiat_cad
15-11-2022,0.753,0.75595,0.74922,0.75031,fiat_cad_15112022,fiat_cad
16-11-2022,0.75031,0.751585,0.746195,0.75038,fiat_cad_16112022,fiat_cad
17-11-2022,0.75038,0.75186,0.74575,0.747105,fiat_cad_17112022,fiat_cad
18-11-2022,0.75038,0.75186,0.74575,0.747105,fiat_cad_18112022,fiat_cad
19-11-2022,0.75038,0.75186,0.74575,0.747105,fiat_cad_19112022,fiat_cad
20-11-2022,0.747795,0.747795,0.741,0.74338,fiat_cad_20112022,fiat_cad
21-11-2022,0.74338,0.74821,0.74295,0.747805,fiat_cad_21112022,fiat_cad
22-11-2022,0.747805,0.749365,0.74403,0.748815,fiat_cad_22112022,fiat_cad
23-11-2022,0.748815,0.75094,0.748375,0.749735,fiat_cad_23112022,fiat_cad
24-11-2022,0.749735,0.75091,0.74635,0.74741,fiat_cad_24112022,fiat_cad
25-11-2022,0.749735,0.75091,0.74635,0.74741,fiat_cad_25112022,fiat_cad
26-11-2022,0.749735,0.75091,0.74635,0.74741,fiat_cad_26112022,fiat_cad
27-11-2022,0.74703,0.74703,0.74047,0.740975,fiat_cad_27112022,fiat_cad
28-11-2022,0.740975,0.74578,0.732825,0.73641,fiat_cad_28112022,fiat_cad
29-11-2022,0.73641,0.74543,0.73562,0.74531,fiat_cad_29112022,fiat_cad
30-11-2022,0.74531,0.746525,0.74234,0.744495,fiat_cad_30112022,fiat_cad
01-12-2022,0.744495,0.745115,0.739565,0.74226,fiat_cad_01122022,fiat_cad
02-12-2022,0.744495,0.745115,0.739565,0.74226,fiat_cad_02122022,fiat_cad
03-12-2022,0.744495,0.745115,0.739565,0.74226,fiat_cad_03122022,fiat_cad
04-12-2022,0.742865,0.747075,0.735005,0.73593,fiat_cad_04122022,fiat_cad
05-12-2022,0.73593,0.736885,0.731215,0.73252,fiat_cad_05122022,fiat_cad
06-12-2022,0.73252,0.735915,0.729925,0.732455,fiat_cad_06122022,fiat_cad
07-12-2022,0.732455,0.737395,0.730505,0.735705,fiat_cad_07122022,fiat_cad
08-12-2022,0.735705,0.73697,0.730375,0.732835,fiat_cad_08122022,fiat_cad
09-12-2022,0.735705,0.73697,0.730375,0.732835,fiat_cad_09122022,fiat_cad
10-12-2022,0.735705,0.73697,0.730375,0.732835,fiat_cad_10122022,fiat_cad
11-12-2022,0.733235,0.73429,0.730815,0.73347,fiat_cad_11122022,fiat_cad
12-12-2022,0.73347,0.739535,0.73291,0.738285,fiat_cad_12122022,fiat_cad
13-12-2022,0.738285,0.739665,0.73464,0.738205,fiat_cad_13122022,fiat_cad
14-12-2022,0.738205,0.73852,0.731305,0.73288,fiat_cad_14122022,fiat_cad
15-12-2022,0.73288,0.734345,0.72966,0.7301,fiat_cad_15122022,fiat_cad
16-12-2022,0.73288,0.734345,0.72966,0.7301,fiat_cad_16122022,fiat_cad
17-12-2022,0.73288,0.734345,0.72966,0.7301,fiat_cad_17122022,fiat_cad
18-12-2022,0.730975,0.734035,0.73022,0.73255,fiat_cad_18122022,fiat_cad
19-12-2022,0.73255,0.736375,0.7297,0.73465,fiat_cad_19122022,fiat_cad
20-12-2022,0.73465,0.73588,0.733235,0.7346,fiat_cad_20122022,fiat_cad
21-12-2022,0.7346,0.736855,0.73074,0.732765,fiat_cad_21122022,fiat_cad
22-12-2022,0.732765,0.73731,0.731865,0.735555,fiat_cad_22122022,fiat_cad
23-12-2022,0.732765,0.73731,0.731865,0.735555,fiat_cad_23122022,fiat_cad
24-12-2022,0.732765,0.73731,0.731865,0.735555,fiat_cad_24122022,fiat_cad
25-12-2022,0.734855,0.73667,0.73442,0.736255,fiat_cad_25122022,fiat_cad
26-12-2022,0.736255,0.74161,0.736155,0.739475,fiat_cad_26122022,fiat_cad
27-12-2022,0.739475,0.74153,0.73465,0.735015,fiat_cad_27122022,fiat_cad
28-12-2022,0.735015,0.73864,0.73466,0.738125,fiat_cad_28122022,fiat_cad
29-12-2022,0.738125,0.73997,0.736255,0.738205,fiat_cad_29122022,fiat_cad
30-12-2022,0.738125,0.73997,0.736255,0.738205,fiat_cad_30122022,fiat_cad
31-12-2022,0.738125,0.73997,0.736255,0.738205,fiat_cad_31122022,fiat_cad
01-01-2023,0.73774,0.73937,0.736175,0.73669,fiat_cad_01012023,fiat_cad
02-01-2023,0.73669,0.73946,0.730715,0.73157,fiat_cad_02012023,fiat_cad
03-01-2023,0.73157,0.742115,0.730985,0.741965,fiat_cad_03012023,fiat_cad
04-01-2023,0.741965,0.742375,0.73555,0.73693,fiat_cad_04012023,fiat_cad
05-01-2023,0.73693,0.74442,0.73181,0.743815,fiat_cad_05012023,fiat_cad
06-01-2023,0.73693,0.74442,0.73181,0.743815,fiat_cad_06012023,fiat_cad
07-01-2023,0.73693,0.74442,0.73181,0.743815,fiat_cad_07012023,fiat_cad
08-01-2023,0.74377,0.74866,0.74368,0.74679,fiat_cad_08012023,fiat_cad
09-01-2023,0.74679,0.747595,0.74374,0.744725,fiat_cad_09012023,fiat_cad
10-01-2023,0.744725,0.746015,0.74383,0.74489,fiat_cad_10012023,fiat_cad
11-01-2023,0.74489,0.749335,0.743045,0.748005,fiat_cad_11012023,fiat_cad
12-01-2023,0.748005,0.750645,0.744085,0.74652,fiat_cad_12012023,fiat_cad
13-01-2023,0.748005,0.750645,0.744085,0.74652,fiat_cad_13012023,fiat_cad
14-01-2023,0.748005,0.750645,0.744085,0.74652,fiat_cad_14012023,fiat_cad
15-01-2023,0.746845,0.748915,0.74526,0.74586,fiat_cad_15012023,fiat_cad
16-01-2023,0.74586,0.74797,0.74421,0.746825,fiat_cad_16012023,fiat_cad
17-01-2023,0.746825,0.749025,0.740715,0.74112,fiat_cad_17012023,fiat_cad
18-01-2023,0.74112,0.743675,0.739605,0.742515,fiat_cad_18012023,fiat_cad
19-01-2023,0.742515,0.74774,0.740875,0.747355,fiat_cad_19012023,fiat_cad
20-01-2023,0.742515,0.74774,0.740875,0.747355,fiat_cad_20012023,fiat_cad
21-01-2023,0.742515,0.74774,0.740875,0.747355,fiat_cad_21012023,fiat_cad
22-01-2023,0.74694,0.749515,0.74528,0.74808,fiat_cad_22012023,fiat_cad
23-01-2023,0.74808,0.749235,0.745515,0.74806,fiat_cad_23012023,fiat_cad
24-01-2023,0.74806,0.74964,0.744685,0.74671,fiat_cad_24012023,fiat_cad
25-01-2023,0.74671,0.751695,0.745815,0.750715,fiat_cad_25012023,fiat_cad
26-01-2023,0.750715,0.75186,0.749245,0.751285,fiat_cad_26012023,fiat_cad
27-01-2023,0.750715,0.75186,0.749245,0.751285,fiat_cad_27012023,fiat_cad
28-01-2023,0.750715,0.75186,0.749245,0.751285,fiat_cad_28012023,fiat_cad
29-01-2023,0.751095,0.751885,0.746865,0.747045,fiat_cad_29012023,fiat_cad
30-01-2023,0.747045,0.751935,0.742285,0.75153,fiat_cad_30012023,fiat_cad
31-01-2023,0.75153,0.753765,0.74742,0.752385,fiat_cad_31012023,fiat_cad
01-02-2023,0.752385,0.754015,0.74924,0.75096,fiat_cad_01022023,fiat_cad
02-02-2023,0.75096,0.751215,0.74485,0.74606,fiat_cad_02022023,fiat_cad
03-02-2023,0.75096,0.751215,0.74485,0.74606,fiat_cad_03022023,fiat_cad
04-02-2023,0.75096,0.751215,0.74485,0.74606,fiat_cad_04022023,fiat_cad
05-02-2023,0.745605,0.746465,0.74209,0.74372,fiat_cad_05022023,fiat_cad
06-02-2023,0.74372,0.74738,0.742445,0.74638,fiat_cad_06022023,fiat_cad
07-02-2023,0.74638,0.74848,0.743465,0.743645,fiat_cad_07022023,fiat_cad
08-02-2023,0.743645,0.747785,0.742755,0.743175,fiat_cad_08022023,fiat_cad
09-02-2023,0.743175,0.749725,0.742265,0.74935,fiat_cad_09022023,fiat_cad
10-02-2023,0.743175,0.749725,0.742265,0.74935,fiat_cad_10022023,fiat_cad
11-02-2023,0.743175,0.749725,0.742265,0.74935,fiat_cad_11022023,fiat_cad
12-02-2023,0.74909,0.75046,0.747385,0.75011,fiat_cad_12022023,fiat_cad
13-02-2023,0.75011,0.753315,0.746785,0.749805,fiat_cad_13022023,fiat_cad
14-02-2023,0.749805,0.74996,0.74405,0.746595,fiat_cad_14022023,fiat_cad
15-02-2023,0.746595,0.748655,0.741885,0.74307,fiat_cad_15022023,fiat_cad
16-02-2023,0.74307,0.74347,0.73869,0.74212,fiat_cad_16022023,fiat_cad
17-02-2023,0.74307,0.74347,0.73869,0.74212,fiat_cad_17022023,fiat_cad
18-02-2023,0.74307,0.74347,0.73869,0.74212,fiat_cad_18022023,fiat_cad
19-02-2023,0.741715,0.743955,0.74103,0.74331,fiat_cad_19022023,fiat_cad
20-02-2023,0.74331,0.74396,0.73805,0.73873,fiat_cad_20022023,fiat_cad
21-02-2023,0.73873,0.739945,0.737005,0.737925,fiat_cad_21022023,fiat_cad
22-02-2023,0.737925,0.739835,0.736305,0.73807,fiat_cad_22022023,fiat_cad
23-02-2023,0.73807,0.73924,0.73179,0.734885,fiat_cad_23022023,fiat_cad
24-02-2023,0.73807,0.73924,0.73179,0.734885,fiat_cad_24022023,fiat_cad
25-02-2023,0.73807,0.73924,0.73179,0.734885,fiat_cad_25022023,fiat_cad
26-02-2023,0.73451,0.738865,0.733975,0.736615,fiat_cad_26022023,fiat_cad
27-02-2023,0.736615,0.73741,0.73268,0.73279,fiat_cad_27022023,fiat_cad
28-02-2023,0.73279,0.73614,0.73211,0.735785,fiat_cad_28022023,fiat_cad
01-03-2023,0.735785,0.736245,0.733045,0.735515,fiat_cad_01032023,fiat_cad
02-03-2023,0.735515,0.737725,0.73289,0.7354,fiat_cad_02032023,fiat_cad
03-03-2023,0.735515,0.737725,0.73289,0.7354,fiat_cad_03032023,fiat_cad
04-03-2023,0.735515,0.737725,0.73289,0.7354,fiat_cad_04032023,fiat_cad
05-03-2023,0.735075,0.73627,0.73374,0.73459,fiat_cad_05032023,fiat_cad
06-03-2023,0.73459,0.73529,0.726685,0.727055,fiat_cad_06032023,fiat_cad
07-03-2023,0.727055,0.72753,0.72385,0.72445,fiat_cad_07032023,fiat_cad
08-03-2023,0.72445,0.72713,0.722675,0.723175,fiat_cad_08032023,fiat_cad
09-03-2023,0.723175,0.726655,0.721385,0.72339,fiat_cad_09032023,fiat_cad
10-03-2023,0.723175,0.726655,0.721385,0.72339,fiat_cad_10032023,fiat_cad
11-03-2023,0.723175,0.726655,0.721385,0.72339,fiat_cad_11032023,fiat_cad
12-03-2023,0.723835,0.73111,0.723765,0.72831,fiat_cad_12032023,fiat_cad
13-03-2023,0.72831,0.732515,0.72725,0.730655,fiat_cad_13032023,fiat_cad
14-03-2023,0.730655,0.732055,0.723885,0.72629,fiat_cad_14032023,fiat_cad
15-03-2023,0.72629,0.729185,0.725275,0.728815,fiat_cad_15032023,fiat_cad
16-03-2023,0.728815,0.731125,0.726045,0.7281,fiat_cad_16032023,fiat_cad
17-03-2023,0.728815,0.731125,0.726045,0.7281,fiat_cad_17032023,fiat_cad
18-03-2023,0.728815,0.731125,0.726045,0.7281,fiat_cad_18032023,fiat_cad
19-03-2023,0.728205,0.7325,0.72741,0.731845,fiat_cad_19032023,fiat_cad
20-03-2023,0.731845,0.73291,0.727945,0.72924,fiat_cad_20032023,fiat_cad
21-03-2023,0.72924,0.732225,0.72756,0.728265,fiat_cad_21032023,fiat_cad
22-03-2023,0.728265,0.73363,0.728045,0.729125,fiat_cad_22032023,fiat_cad
23-03-2023,0.729125,0.7295,0.72439,0.7274,fiat_cad_23032023,fiat_cad
24-03-2023,0.729125,0.7295,0.72439,0.7274,fiat_cad_24032023,fiat_cad
25-03-2023,0.729125,0.7295,0.72439,0.7274,fiat_cad_25032023,fiat_cad
26-03-2023,0.72791,0.73262,0.727515,0.732075,fiat_cad_26032023,fiat_cad
27-03-2023,0.732075,0.735715,0.730175,0.735415,fiat_cad_27032023,fiat_cad
28-03-2023,0.735415,0.737655,0.734375,0.737605,fiat_cad_28032023,fiat_cad
29-03-2023,0.737605,0.739865,0.736305,0.73951,fiat_cad_29032023,fiat_cad
30-03-2023,0.73951,0.740325,0.737205,0.73978,fiat_cad_30032023,fiat_cad
31-03-2023,0.73951,0.740325,0.737205,0.73978,fiat_cad_31032023,fiat_cad
01-04-2023,0.73951,0.740325,0.737205,0.73978,fiat_cad_01042023,fiat_cad
02-04-2023,0.740985,0.74563,0.73872,0.744295,fiat_cad_02042023,fiat_cad
03-04-2023,0.744295,0.74592,0.74252,0.743845,fiat_cad_03042023,fiat_cad
04-04-2023,0.743845,0.744835,0.741675,0.7431,fiat_cad_04042023,fiat_cad
05-04-2023,0.7431,0.743645,0.740435,0.74113,fiat_cad_05042023,fiat_cad
06-04-2023,0.74113,0.74173,0.73904,0.73997,fiat_cad_06042023,fiat_cad
07-04-2023,0.74113,0.74173,0.73904,0.73997,fiat_cad_07042023,fiat_cad
08-04-2023,0.74113,0.74173,0.73904,0.73997,fiat_cad_08042023,fiat_cad
09-04-2023,0.739455,0.741575,0.73778,0.740215,fiat_cad_09042023,fiat_cad
10-04-2023,0.740215,0.74282,0.73984,0.7427,fiat_cad_10042023,fiat_cad
11-04-2023,0.7427,0.74471,0.74132,0.743935,fiat_cad_11042023,fiat_cad
12-04-2023,0.743935,0.74999,0.74358,0.74964,fiat_cad_12042023,fiat_cad
13-04-2023,0.74964,0.75182,0.7465,0.748495,fiat_cad_13042023,fiat_cad
14-04-2023,0.74964,0.75182,0.7465,0.748495,fiat_cad_14042023,fiat_cad
15-04-2023,0.74964,0.75182,0.7465,0.748495,fiat_cad_15042023,fiat_cad
16-04-2023,0.74792,0.74947,0.745135,0.74659,fiat_cad_16042023,fiat_cad
17-04-2023,0.74659,0.74851,0.746285,0.746905,fiat_cad_17042023,fiat_cad
18-04-2023,0.746905,0.747105,0.742555,0.743005,fiat_cad_18042023,fiat_cad
19-04-2023,0.743005,0.74358,0.741305,0.742005,fiat_cad_19042023,fiat_cad
20-04-2023,0.742005,0.742265,0.73728,0.738555,fiat_cad_20042023,fiat_cad
21-04-2023,0.742005,0.742265,0.73728,0.738555,fiat_cad_21042023,fiat_cad
22-04-2023,0.742005,0.742265,0.73728,0.738555,fiat_cad_22042023,fiat_cad
23-04-2023,0.738855,0.739495,0.737045,0.738495,fiat_cad_23042023,fiat_cad
24-04-2023,0.738495,0.739395,0.73272,0.733855,fiat_cad_24042023,fiat_cad
25-04-2023,0.733855,0.735315,0.73254,0.733325,fiat_cad_25042023,fiat_cad
26-04-2023,0.733325,0.73589,0.732835,0.73577,fiat_cad_26042023,fiat_cad
27-04-2023,0.73577,0.738755,0.731645,0.738335,fiat_cad_27042023,fiat_cad
28-04-2023,0.73577,0.738755,0.731645,0.738335,fiat_cad_28042023,fiat_cad
29-04-2023,0.73577,0.738755,0.731645,0.738335,fiat_cad_29042023,fiat_cad
30-04-2023,0.73883,0.73907,0.73619,0.738385,fiat_cad_30042023,fiat_cad
01-05-2023,0.738385,0.739195,0.73326,0.733885,fiat_cad_01052023,fiat_cad
02-05-2023,0.733885,0.736265,0.73316,0.73449,fiat_cad_02052023,fiat_cad
03-05-2023,0.73449,0.739685,0.733515,0.738635,fiat_cad_03052023,fiat_cad
04-05-2023,0.738635,0.74787,0.73847,0.747645,fiat_cad_04052023,fiat_cad
05-05-2023,0.738635,0.74787,0.73847,0.747645,fiat_cad_05052023,fiat_cad
06-05-2023,0.738635,0.74787,0.73847,0.747645,fiat_cad_06052023,fiat_cad
07-05-2023,0.747025,0.75103,0.746825,0.74782,fiat_cad_07052023,fiat_cad
08-05-2023,0.74782,0.74821,0.745895,0.7472,fiat_cad_08052023,fiat_cad
09-05-2023,0.7472,0.749895,0.745425,0.747865,fiat_cad_09052023,fiat_cad
10-05-2023,0.747865,0.74832,0.740965,0.741315,fiat_cad_10052023,fiat_cad
11-05-2023,0.741315,0.74186,0.737175,0.737575,fiat_cad_11052023,fiat_cad
12-05-2023,0.741315,0.74186,0.737175,0.737575,fiat_cad_12052023,fiat_cad
13-05-2023,0.741315,0.74186,0.737175,0.737575,fiat_cad_13052023,fiat_cad
14-05-2023,0.738225,0.74298,0.737035,0.742585,fiat_cad_14052023,fiat_cad
15-05-2023,0.742585,0.74604,0.741075,0.74193,fiat_cad_15052023,fiat_cad
16-05-2023,0.74193,0.744215,0.73877,0.74323,fiat_cad_16052023,fiat_cad
17-05-2023,0.74323,0.743475,0.739385,0.740615,fiat_cad_17052023,fiat_cad
18-05-2023,0.740615,0.74246,0.73944,0.74097,fiat_cad_18052023,fiat_cad
19-05-2023,0.740615,0.74246,0.73944,0.74097,fiat_cad_19052023,fiat_cad
20-05-2023,0.740615,0.74246,0.73944,0.74097,fiat_cad_20052023,fiat_cad
21-05-2023,0.74047,0.741555,0.73969,0.74043,fiat_cad_21052023,fiat_cad
22-05-2023,0.74043,0.74158,0.738085,0.740605,fiat_cad_22052023,fiat_cad
23-05-2023,0.740605,0.74096,0.734985,0.735545,fiat_cad_23052023,fiat_cad
24-05-2023,0.735545,0.73602,0.732875,0.732955,fiat_cad_24052023,fiat_cad
25-05-2023,0.732955,0.735245,0.73235,0.734445,fiat_cad_25052023,fiat_cad
26-05-2023,0.732955,0.735245,0.73235,0.734445,fiat_cad_26052023,fiat_cad
27-05-2023,0.732955,0.735245,0.73235,0.734445,fiat_cad_27052023,fiat_cad
28-05-2023,0.734825,0.736205,0.73399,0.73584,fiat_cad_28052023,fiat_cad
29-05-2023,0.73584,0.73705,0.73456,0.7353,fiat_cad_29052023,fiat_cad
30-05-2023,0.7353,0.73696,0.732535,0.73662,fiat_cad_30052023,fiat_cad
31-05-2023,0.73662,0.744235,0.73609,0.743595,fiat_cad_31052023,fiat_cad
01-06-2023,0.743595,0.745885,0.74342,0.74486,fiat_cad_01062023,fiat_cad
02-06-2023,0.743595,0.745885,0.74342,0.74486,fiat_cad_02062023,fiat_cad
03-06-2023,0.743595,0.745885,0.74342,0.74486,fiat_cad_03062023,fiat_cad
04-06-2023,0.744935,0.74531,0.742835,0.743805,fiat_cad_04062023,fiat_cad
05-06-2023,0.743805,0.74684,0.74337,0.746145,fiat_cad_05062023,fiat_cad
06-06-2023,0.746145,0.750705,0.744775,0.747885,fiat_cad_06062023,fiat_cad
07-06-2023,0.747885,0.74996,0.746905,0.748645,fiat_cad_07062023,fiat_cad
08-06-2023,0.748645,0.75113,0.74786,0.7496,fiat_cad_08062023,fiat_cad
09-06-2023,0.748645,0.75113,0.74786,0.7496,fiat_cad_09062023,fiat_cad
10-06-2023,0.748645,0.75113,0.74786,0.7496,fiat_cad_10062023,fiat_cad
11-06-2023,0.749595,0.751015,0.74717,0.748055,fiat_cad_11062023,fiat_cad
12-06-2023,0.748055,0.752665,0.74745,0.751065,fiat_cad_12062023,fiat_cad
13-06-2023,0.751065,0.753455,0.74889,0.750615,fiat_cad_13062023,fiat_cad
14-06-2023,0.750615,0.75699,0.74879,0.75641,fiat_cad_14062023,fiat_cad
15-06-2023,0.75641,0.75885,0.755305,0.757675,fiat_cad_15062023,fiat_cad
16-06-2023,0.75641,0.75885,0.755305,0.757675,fiat_cad_16062023,fiat_cad
17-06-2023,0.75641,0.75885,0.755305,0.757675,fiat_cad_17062023,fiat_cad
18-06-2023,0.75775,0.75877,0.755915,0.757005,fiat_cad_18062023,fiat_cad
