date,open,high,low,close,id,cg_id
30-03-2015,1.034145,1.03561,1.02495,1.028485,fiat_chf_30032015,fiat_chf
31-03-2015,1.02847,1.036835,1.02637,1.034115,fiat_chf_31032015,fiat_chf
01-04-2015,1.03419,1.04573,1.033565,1.04203,fiat_chf_01042015,fiat_chf
02-04-2015,1.041965,1.054755,1.04052,1.05455,fiat_chf_02042015,fiat_chf
03-04-2015,1.041965,1.054755,1.04052,1.05455,fiat_chf_03042015,fiat_chf
04-04-2015,1.041965,1.054755,1.04052,1.05455,fiat_chf_04042015,fiat_chf
05-04-2015,1.051405,1.05264,1.040905,1.043055,fiat_chf_05042015,fiat_chf
06-04-2015,1.043185,1.046265,1.033855,1.035205,fiat_chf_06042015,fiat_chf
07-04-2015,1.03523,1.04189,1.03353,1.0346,fiat_chf_07042015,fiat_chf
08-04-2015,1.034585,1.03514,1.02147,1.02299,fiat_chf_08042015,fiat_chf
09-04-2015,1.022935,1.02551,1.016565,1.021235,fiat_chf_09042015,fiat_chf
10-04-2015,1.022935,1.02551,1.016565,1.021235,fiat_chf_10042015,fiat_chf
11-04-2015,1.022935,1.02551,1.016565,1.021235,fiat_chf_11042015,fiat_chf
12-04-2015,1.018995,1.02462,1.01385,1.02269,fiat_chf_12042015,fiat_chf
13-04-2015,1.02271,1.03378,1.02092,1.02834,fiat_chf_13042015,fiat_chf
14-04-2015,1.02827,1.03781,1.02337,1.03668,fiat_chf_14042015,fiat_chf
15-04-2015,1.03669,1.048185,1.029695,1.045815,fiat_chf_15042015,fiat_chf
16-04-2015,1.045835,1.05325,1.04326,1.050445,fiat_chf_16042015,fiat_chf
17-04-2015,1.045835,1.05325,1.04326,1.050445,fiat_chf_17042015,fiat_chf
18-04-2015,1.045835,1.05325,1.04326,1.050445,fiat_chf_18042015,fiat_chf
19-04-2015,1.05158,1.052615,1.0417,1.045655,fiat_chf_19042015,fiat_chf
20-04-2015,1.04575,1.05198,1.038925,1.047125,fiat_chf_20042015,fiat_chf
21-04-2015,1.047135,1.05255,1.029265,1.02941,fiat_chf_21042015,fiat_chf
22-04-2015,1.029355,1.049255,1.02885,1.047665,fiat_chf_22042015,fiat_chf
23-04-2015,1.04771,1.05145,1.04446,1.046725,fiat_chf_23042015,fiat_chf
24-04-2015,1.04771,1.05145,1.04446,1.046725,fiat_chf_24042015,fiat_chf
25-04-2015,1.04771,1.05145,1.04446,1.046725,fiat_chf_25042015,fiat_chf
26-04-2015,1.04725,1.05339,1.043415,1.046795,fiat_chf_26042015,fiat_chf
27-04-2015,1.04659,1.052185,1.0418,1.04674,fiat_chf_27042015,fiat_chf
28-04-2015,1.0468,1.070595,1.044655,1.064475,fiat_chf_28042015,fiat_chf
29-04-2015,1.064485,1.07435,1.058445,1.07257,fiat_chf_29042015,fiat_chf
30-04-2015,1.07263,1.077935,1.069225,1.07215,fiat_chf_30042015,fiat_chf
01-05-2015,1.07263,1.077935,1.069225,1.07215,fiat_chf_01052015,fiat_chf
02-05-2015,1.07263,1.077935,1.069225,1.07215,fiat_chf_02052015,fiat_chf
03-05-2015,1.07023,1.0737,1.06555,1.07124,fiat_chf_03052015,fiat_chf
04-05-2015,1.071215,1.082395,1.062305,1.079275,fiat_chf_04052015,fiat_chf
05-05-2015,1.079305,1.097245,1.07744,1.09139,fiat_chf_05052015,fiat_chf
06-05-2015,1.091455,1.10225,1.08375,1.084955,fiat_chf_06052015,fiat_chf
07-05-2015,1.08497,1.087595,1.07253,1.07338,fiat_chf_07052015,fiat_chf
08-05-2015,1.08497,1.087595,1.07253,1.07338,fiat_chf_08052015,fiat_chf
09-05-2015,1.08497,1.087595,1.07253,1.07338,fiat_chf_09052015,fiat_chf
10-05-2015,1.07308,1.07559,1.068975,1.07042,fiat_chf_10052015,fiat_chf
11-05-2015,1.070415,1.085575,1.068455,1.07612,fiat_chf_11052015,fiat_chf
12-05-2015,1.07613,1.092415,1.075795,1.090895,fiat_chf_12052015,fiat_chf
13-05-2015,1.09088,1.101465,1.089585,1.09622,fiat_chf_13052015,fiat_chf
14-05-2015,1.096205,1.09714,1.08044,1.09156,fiat_chf_14052015,fiat_chf
15-05-2015,1.096205,1.09714,1.08044,1.09156,fiat_chf_15052015,fiat_chf
16-05-2015,1.096205,1.09714,1.08044,1.09156,fiat_chf_16052015,fiat_chf
17-05-2015,1.092115,1.092525,1.079345,1.07948,fiat_chf_17052015,fiat_chf
18-05-2015,1.079425,1.08154,1.065645,1.06713,fiat_chf_18052015,fiat_chf
19-05-2015,1.06712,1.07097,1.06314,1.067345,fiat_chf_19052015,fiat_chf
20-05-2015,1.06735,1.074555,1.065795,1.067215,fiat_chf_20052015,fiat_chf
21-05-2015,1.067205,1.076795,1.05748,1.059625,fiat_chf_21052015,fiat_chf
22-05-2015,1.067205,1.076795,1.05748,1.059625,fiat_chf_22052015,fiat_chf
23-05-2015,1.067205,1.076795,1.05748,1.059625,fiat_chf_23052015,fiat_chf
24-05-2015,1.059765,1.063185,1.057375,1.05821,fiat_chf_24052015,fiat_chf
25-05-2015,1.058195,1.05837,1.048535,1.04895,fiat_chf_25052015,fiat_chf
26-05-2015,1.04898,1.056255,1.04782,1.053175,fiat_chf_26052015,fiat_chf
27-05-2015,1.053195,1.061795,1.05119,1.05947,fiat_chf_27052015,fiat_chf
28-05-2015,1.059845,1.069635,1.05493,1.063475,fiat_chf_28052015,fiat_chf
29-05-2015,1.059845,1.069635,1.05493,1.063475,fiat_chf_29052015,fiat_chf
30-05-2015,1.059845,1.069635,1.05493,1.063475,fiat_chf_30052015,fiat_chf
31-05-2015,1.06309,1.0646,1.05441,1.057115,fiat_chf_31052015,fiat_chf
01-06-2015,1.057085,1.0741,1.05577,1.071985,fiat_chf_01062015,fiat_chf
02-06-2015,1.072005,1.07492,1.061105,1.07071,fiat_chf_02062015,fiat_chf
03-06-2015,1.070685,1.077795,1.067055,1.071055,fiat_chf_03062015,fiat_chf
04-06-2015,1.07106,1.075365,1.05234,1.06447,fiat_chf_04062015,fiat_chf
05-06-2015,1.07106,1.075365,1.05234,1.06447,fiat_chf_05062015,fiat_chf
06-06-2015,1.07106,1.075365,1.05234,1.06447,fiat_chf_06062015,fiat_chf
07-06-2015,1.06174,1.080315,1.06044,1.0781,fiat_chf_07062015,fiat_chf
08-06-2015,1.078085,1.08148,1.0715,1.074125,fiat_chf_08062015,fiat_chf
09-06-2015,1.07415,1.08302,1.072365,1.073365,fiat_chf_09062015,fiat_chf
10-06-2015,1.07335,1.075515,1.06298,1.071275,fiat_chf_10062015,fiat_chf
11-06-2015,1.07134,1.082055,1.064825,1.076995,fiat_chf_11062015,fiat_chf
12-06-2015,1.07134,1.082055,1.064825,1.076995,fiat_chf_12062015,fiat_chf
13-06-2015,1.07134,1.082055,1.064825,1.076995,fiat_chf_13062015,fiat_chf
14-06-2015,1.07501,1.07808,1.065535,1.07588,fiat_chf_14062015,fiat_chf
15-06-2015,1.075965,1.07849,1.07122,1.072775,fiat_chf_15062015,fiat_chf
16-06-2015,1.07277,1.08726,1.07226,1.084585,fiat_chf_16062015,fiat_chf
17-06-2015,1.08459,1.09277,1.08147,1.085515,fiat_chf_17062015,fiat_chf
18-06-2015,1.085475,1.09131,1.08113,1.089055,fiat_chf_18062015,fiat_chf
19-06-2015,1.085475,1.09131,1.08113,1.089055,fiat_chf_19062015,fiat_chf
20-06-2015,1.085475,1.09131,1.08113,1.089055,fiat_chf_20062015,fiat_chf
21-06-2015,1.09066,1.092035,1.08393,1.085185,fiat_chf_21062015,fiat_chf
22-06-2015,1.08518,1.085715,1.065185,1.07059,fiat_chf_22062015,fiat_chf
23-06-2015,1.070555,1.07749,1.067265,1.07072,fiat_chf_23062015,fiat_chf
24-06-2015,1.07068,1.07239,1.062025,1.06752,fiat_chf_24062015,fiat_chf
25-06-2015,1.067535,1.0752,1.066775,1.07197,fiat_chf_25062015,fiat_chf
26-06-2015,1.067535,1.0752,1.066775,1.07197,fiat_chf_26062015,fiat_chf
27-06-2015,1.067535,1.0752,1.066775,1.07197,fiat_chf_27062015,fiat_chf
28-06-2015,1.065595,1.081805,1.060505,1.08106,fiat_chf_28062015,fiat_chf
29-06-2015,1.08109,1.081315,1.065895,1.06826,fiat_chf_29062015,fiat_chf
30-06-2015,1.068585,1.07037,1.053765,1.05441,fiat_chf_30062015,fiat_chf
01-07-2015,1.054395,1.0617,1.05218,1.05979,fiat_chf_01072015,fiat_chf
02-07-2015,1.05977,1.06432,1.059135,1.06328,fiat_chf_02072015,fiat_chf
03-07-2015,1.05977,1.06432,1.059135,1.06328,fiat_chf_03072015,fiat_chf
04-07-2015,1.05977,1.06432,1.059135,1.06328,fiat_chf_04072015,fiat_chf
05-07-2015,1.059525,1.06285,1.055745,1.06089,fiat_chf_05072015,fiat_chf
06-07-2015,1.06083,1.061365,1.050845,1.056265,fiat_chf_06072015,fiat_chf
07-07-2015,1.05627,1.062815,1.051475,1.057725,fiat_chf_07072015,fiat_chf
08-07-2015,1.057715,1.06098,1.05091,1.05525,fiat_chf_08072015,fiat_chf
09-07-2015,1.05521,1.07175,1.053615,1.065185,fiat_chf_09072015,fiat_chf
10-07-2015,1.05521,1.07175,1.053615,1.065185,fiat_chf_10072015,fiat_chf
11-07-2015,1.05521,1.07175,1.053615,1.065185,fiat_chf_11072015,fiat_chf
12-07-2015,1.062115,1.06751,1.05215,1.05247,fiat_chf_12072015,fiat_chf
13-07-2015,1.05253,1.063535,1.049055,1.05844,fiat_chf_13072015,fiat_chf
14-07-2015,1.058325,1.058765,1.047305,1.050505,fiat_chf_14072015,fiat_chf
15-07-2015,1.050495,1.050945,1.04337,1.04414,fiat_chf_15072015,fiat_chf
16-07-2015,1.044145,1.046295,1.03775,1.0397,fiat_chf_16072015,fiat_chf
17-07-2015,1.044145,1.046295,1.03775,1.0397,fiat_chf_17072015,fiat_chf
18-07-2015,1.044145,1.046295,1.03775,1.0397,fiat_chf_18072015,fiat_chf
19-07-2015,1.0402,1.04259,1.0363,1.036605,fiat_chf_19072015,fiat_chf
20-07-2015,1.03665,1.046015,1.0364,1.043615,fiat_chf_20072015,fiat_chf
21-07-2015,1.043505,1.04585,1.03817,1.041735,fiat_chf_21072015,fiat_chf
22-07-2015,1.041745,1.049775,1.04135,1.04216,fiat_chf_22072015,fiat_chf
23-07-2015,1.04215,1.045235,1.03781,1.04303,fiat_chf_23072015,fiat_chf
24-07-2015,1.04215,1.045235,1.03781,1.04303,fiat_chf_24072015,fiat_chf
25-07-2015,1.04215,1.045235,1.03781,1.04303,fiat_chf_25072015,fiat_chf
26-07-2015,1.038865,1.04921,1.03807,1.039145,fiat_chf_26072015,fiat_chf
27-07-2015,1.039115,1.04115,1.03365,1.03905,fiat_chf_27072015,fiat_chf
28-07-2015,1.03907,1.04176,1.032035,1.03309,fiat_chf_28072015,fiat_chf
29-07-2015,1.032775,1.034285,1.02887,1.03161,fiat_chf_29072015,fiat_chf
30-07-2015,1.031645,1.047305,1.031285,1.03519,fiat_chf_30072015,fiat_chf
31-07-2015,1.031645,1.047305,1.031285,1.03519,fiat_chf_31072015,fiat_chf
01-08-2015,1.031645,1.047305,1.031285,1.03519,fiat_chf_01082015,fiat_chf
02-08-2015,1.034575,1.03695,1.03059,1.03178,fiat_chf_02082015,fiat_chf
03-08-2015,1.03179,1.03429,1.021445,1.022015,fiat_chf_03082015,fiat_chf
04-08-2015,1.02202,1.02458,1.018135,1.02137,fiat_chf_04082015,fiat_chf
05-08-2015,1.021375,1.023745,1.01544,1.019655,fiat_chf_05082015,fiat_chf
06-08-2015,1.0197,1.02121,1.011725,1.016765,fiat_chf_06082015,fiat_chf
07-08-2015,1.0197,1.02121,1.011725,1.016765,fiat_chf_07082015,fiat_chf
08-08-2015,1.0197,1.02121,1.011725,1.016765,fiat_chf_08082015,fiat_chf
09-08-2015,1.01888,1.020045,1.011005,1.01662,fiat_chf_09082015,fiat_chf
10-08-2015,1.01663,1.0202,1.00981,1.012055,fiat_chf_10082015,fiat_chf
11-08-2015,1.012075,1.033325,1.011095,1.025225,fiat_chf_11082015,fiat_chf
12-08-2015,1.02524,1.027725,1.021,1.02412,fiat_chf_12082015,fiat_chf
13-08-2015,1.024095,1.027955,1.02174,1.024525,fiat_chf_13082015,fiat_chf
14-08-2015,1.024095,1.027955,1.02174,1.024525,fiat_chf_14082015,fiat_chf
15-08-2015,1.024095,1.027955,1.02174,1.024525,fiat_chf_15082015,fiat_chf
16-08-2015,1.023975,1.02651,1.02052,1.02172,fiat_chf_16082015,fiat_chf
17-08-2015,1.02173,1.025435,1.020805,1.0232,fiat_chf_17082015,fiat_chf
18-08-2015,1.02325,1.036885,1.022675,1.03559,fiat_chf_18082015,fiat_chf
19-08-2015,1.035585,1.04331,1.033925,1.04331,fiat_chf_19082015,fiat_chf
20-08-2015,1.043265,1.05879,1.04221,1.056455,fiat_chf_20082015,fiat_chf
21-08-2015,1.043265,1.05879,1.04221,1.056455,fiat_chf_21082015,fiat_chf
22-08-2015,1.043265,1.05879,1.04221,1.056455,fiat_chf_22082015,fiat_chf
23-08-2015,1.056625,1.08002,1.054655,1.075035,fiat_chf_23082015,fiat_chf
24-08-2015,1.07497,1.07497,1.05202,1.06496,fiat_chf_24082015,fiat_chf
25-08-2015,1.064945,1.065655,1.046855,1.04741,fiat_chf_25082015,fiat_chf
26-08-2015,1.047405,1.051205,1.03386,1.034915,fiat_chf_26082015,fiat_chf
27-08-2015,1.034925,1.04394,1.034415,1.039045,fiat_chf_27082015,fiat_chf
28-08-2015,1.034925,1.04394,1.034415,1.039045,fiat_chf_28082015,fiat_chf
29-08-2015,1.034925,1.04394,1.034415,1.039045,fiat_chf_29082015,fiat_chf
30-08-2015,1.037925,1.04304,1.03199,1.03385,fiat_chf_30082015,fiat_chf
31-08-2015,1.03383,1.045005,1.033655,1.04303,fiat_chf_31082015,fiat_chf
01-09-2015,1.04307,1.04399,1.030925,1.03184,fiat_chf_01092015,fiat_chf
02-09-2015,1.031795,1.03279,1.02346,1.027315,fiat_chf_02092015,fiat_chf
03-09-2015,1.02729,1.03234,1.02352,1.029405,fiat_chf_03092015,fiat_chf
04-09-2015,1.02729,1.03234,1.02352,1.029405,fiat_chf_04092015,fiat_chf
05-09-2015,1.02729,1.03234,1.02352,1.029405,fiat_chf_05092015,fiat_chf
06-09-2015,1.02862,1.030105,1.02414,1.02559,fiat_chf_06092015,fiat_chf
07-09-2015,1.0256,1.030955,1.01818,1.02115,fiat_chf_07092015,fiat_chf
08-09-2015,1.02114,1.029185,1.01792,1.02518,fiat_chf_08092015,fiat_chf
09-09-2015,1.02523,1.030745,1.02112,1.027605,fiat_chf_09092015,fiat_chf
10-09-2015,1.02759,1.03382,1.020785,1.03171,fiat_chf_10092015,fiat_chf
11-09-2015,1.02759,1.03382,1.020785,1.03171,fiat_chf_11092015,fiat_chf
12-09-2015,1.02759,1.03382,1.020785,1.03171,fiat_chf_12092015,fiat_chf
13-09-2015,1.03177,1.034345,1.02887,1.032595,fiat_chf_13092015,fiat_chf
14-09-2015,1.032615,1.034075,1.024175,1.02646,fiat_chf_14092015,fiat_chf
15-09-2015,1.026595,1.03416,1.0243,1.0294,fiat_chf_15092015,fiat_chf
16-09-2015,1.029395,1.0425,1.028275,1.041745,fiat_chf_16092015,fiat_chf
17-09-2015,1.041755,1.04956,1.030315,1.032585,fiat_chf_17092015,fiat_chf
18-09-2015,1.041755,1.04956,1.030315,1.032585,fiat_chf_18092015,fiat_chf
19-09-2015,1.041755,1.04956,1.030315,1.032585,fiat_chf_19092015,fiat_chf
20-09-2015,1.03248,1.03705,1.02663,1.028865,fiat_chf_20092015,fiat_chf
21-09-2015,1.028875,1.030085,1.025245,1.025335,fiat_chf_21092015,fiat_chf
22-09-2015,1.025305,1.027125,1.02024,1.02086,fiat_chf_22092015,fiat_chf
23-09-2015,1.020875,1.034335,1.01996,1.02501,fiat_chf_23092015,fiat_chf
24-09-2015,1.02502,1.026295,1.015875,1.021445,fiat_chf_24092015,fiat_chf
25-09-2015,1.02502,1.026295,1.015875,1.021445,fiat_chf_25092015,fiat_chf
26-09-2015,1.02502,1.026295,1.015875,1.021445,fiat_chf_26092015,fiat_chf
27-09-2015,1.021345,1.028525,1.01869,1.0271,fiat_chf_27092015,fiat_chf
28-09-2015,1.027105,1.03226,1.02567,1.028845,fiat_chf_28092015,fiat_chf
29-09-2015,1.02884,1.03,1.0229,1.02758,fiat_chf_29092015,fiat_chf
30-09-2015,1.027545,1.028575,1.02155,1.0234,fiat_chf_30092015,fiat_chf
01-10-2015,1.023395,1.036805,1.02095,1.02929,fiat_chf_01102015,fiat_chf
02-10-2015,1.023395,1.036805,1.02095,1.02929,fiat_chf_02102015,fiat_chf
03-10-2015,1.023395,1.036805,1.02095,1.02929,fiat_chf_03102015,fiat_chf
04-10-2015,1.029005,1.032365,1.023755,1.025045,fiat_chf_04102015,fiat_chf
05-10-2015,1.025065,1.034675,1.023815,1.03433,fiat_chf_05102015,fiat_chf
06-10-2015,1.03433,1.036425,1.026715,1.027155,fiat_chf_06102015,fiat_chf
07-10-2015,1.02716,1.039145,1.02687,1.035245,fiat_chf_07102015,fiat_chf
08-10-2015,1.03525,1.043095,1.03352,1.039615,fiat_chf_08102015,fiat_chf
09-10-2015,1.03525,1.043095,1.03352,1.039615,fiat_chf_09102015,fiat_chf
10-10-2015,1.03525,1.043095,1.03352,1.039615,fiat_chf_10102015,fiat_chf
11-10-2015,1.04017,1.04217,1.03831,1.0384,fiat_chf_11102015,fiat_chf
12-10-2015,1.038355,1.046605,1.03663,1.044055,fiat_chf_12102015,fiat_chf
13-10-2015,1.04404,1.054405,1.043215,1.05299,fiat_chf_13102015,fiat_chf
14-10-2015,1.052965,1.05522,1.046775,1.052155,fiat_chf_14102015,fiat_chf
15-10-2015,1.05218,1.05292,1.046475,1.047995,fiat_chf_15102015,fiat_chf
16-10-2015,1.05218,1.05292,1.046475,1.047995,fiat_chf_16102015,fiat_chf
17-10-2015,1.05218,1.05292,1.046475,1.047995,fiat_chf_17102015,fiat_chf
18-10-2015,1.048635,1.050175,1.044005,1.04563,fiat_chf_18102015,fiat_chf
19-10-2015,1.045625,1.05327,1.044805,1.045745,fiat_chf_19102015,fiat_chf
20-10-2015,1.045735,1.04952,1.040385,1.042185,fiat_chf_20102015,fiat_chf
21-10-2015,1.04219,1.043845,1.02681,1.02757,fiat_chf_21102015,fiat_chf
22-10-2015,1.027555,1.02965,1.020305,1.02184,fiat_chf_22102015,fiat_chf
23-10-2015,1.027555,1.02965,1.020305,1.02184,fiat_chf_23102015,fiat_chf
24-10-2015,1.027555,1.02965,1.020305,1.02184,fiat_chf_24102015,fiat_chf
25-10-2015,1.02154,1.0249,1.01635,1.016705,fiat_chf_25102015,fiat_chf
26-10-2015,1.016695,1.019765,1.012755,1.01387,fiat_chf_26102015,fiat_chf
27-10-2015,1.013935,1.01824,1.00427,1.00583,fiat_chf_27102015,fiat_chf
28-10-2015,1.005825,1.01157,1.004385,1.0106,fiat_chf_28102015,fiat_chf
29-10-2015,1.010585,1.015665,1.008975,1.012205,fiat_chf_29102015,fiat_chf
30-10-2015,1.010585,1.015665,1.008975,1.012205,fiat_chf_30102015,fiat_chf
31-10-2015,1.010585,1.015665,1.008975,1.012205,fiat_chf_31102015,fiat_chf
01-11-2015,1.01478,1.01667,1.010915,1.01358,fiat_chf_01112015,fiat_chf
02-11-2015,1.013575,1.01574,1.007475,1.009065,fiat_chf_02112015,fiat_chf
03-11-2015,1.009175,1.011595,1.00486,1.006685,fiat_chf_03112015,fiat_chf
04-11-2015,1.006675,1.00783,1.00207,1.00491,fiat_chf_04112015,fiat_chf
05-11-2015,1.1949,1.005585,0.99231,0.99365,fiat_chf_05112015,fiat_chf
06-11-2015,1.1949,1.005585,0.99231,0.99365,fiat_chf_06112015,fiat_chf
07-11-2015,1.1949,1.005585,0.99231,0.99365,fiat_chf_07112015,fiat_chf
08-11-2015,0.994365,1.2002,0.993815,0.996355,fiat_chf_08112015,fiat_chf
09-11-2015,0.99633,0.99799,0.991395,0.993665,fiat_chf_09112015,fiat_chf
10-11-2015,0.9937,0.99706,0.992845,0.995365,fiat_chf_10112015,fiat_chf
11-11-2015,0.99538,1.001025,0.99152,0.99988,fiat_chf_11112015,fiat_chf
12-11-2015,0.99986,1.00007,0.99059,0.993825,fiat_chf_12112015,fiat_chf
13-11-2015,0.99986,1.00007,0.99059,0.993825,fiat_chf_13112015,fiat_chf
14-11-2015,0.99986,1.00007,0.99059,0.993825,fiat_chf_14112015,fiat_chf
15-11-2015,0.993615,0.99562,0.98978,0.99034,fiat_chf_15112015,fiat_chf
16-11-2015,0.99035,0.99083,0.98318,0.98544,fiat_chf_16112015,fiat_chf
17-11-2015,0.98541,0.987335,0.978465,0.980615,fiat_chf_17112015,fiat_chf
18-11-2015,0.98061,0.98794,0.98019,0.987275,fiat_chf_18112015,fiat_chf
19-11-2015,0.987285,0.98789,0.979795,0.98169,fiat_chf_19112015,fiat_chf
20-11-2015,0.987285,0.98789,0.979795,0.98169,fiat_chf_20112015,fiat_chf
21-11-2015,0.987285,0.98789,0.979795,0.98169,fiat_chf_21112015,fiat_chf
22-11-2015,0.98063,0.982745,0.977875,0.98209,fiat_chf_22112015,fiat_chf
23-11-2015,0.982125,0.985765,0.98096,0.983695,fiat_chf_23112015,fiat_chf
24-11-2015,0.98369,0.98581,0.974545,0.978705,fiat_chf_24112015,fiat_chf
25-11-2015,0.978715,0.979275,0.975285,0.976865,fiat_chf_25112015,fiat_chf
26-11-2015,0.97684,0.97789,0.96746,0.970915,fiat_chf_26112015,fiat_chf
27-11-2015,0.97684,0.97789,0.96746,0.970915,fiat_chf_27112015,fiat_chf
28-11-2015,0.97684,0.97789,0.96746,0.970915,fiat_chf_28112015,fiat_chf
29-11-2015,0.97141,0.9748,0.96897,0.971915,fiat_chf_29112015,fiat_chf
30-11-2015,0.971945,0.97515,0.970685,0.97464,fiat_chf_30112015,fiat_chf
01-12-2015,0.97465,0.982345,0.97016,0.981895,fiat_chf_01122015,fiat_chf
02-12-2015,0.98189,1.012595,0.973535,1.1966,fiat_chf_02122015,fiat_chf
03-12-2015,1.006575,1.008885,0.99657,1.00367,fiat_chf_03122015,fiat_chf
04-12-2015,1.006575,1.008885,0.99657,1.00367,fiat_chf_04122015,fiat_chf
05-12-2015,1.006575,1.008885,0.99657,1.00367,fiat_chf_05122015,fiat_chf
06-12-2015,1.002865,1.00375,0.99682,0.999875,fiat_chf_06122015,fiat_chf
07-12-2015,0.999885,1.1983,0.99892,1.00756,fiat_chf_07122015,fiat_chf
08-12-2015,1.00755,1.018305,1.00552,1.017295,fiat_chf_08122015,fiat_chf
09-12-2015,1.017305,1.01736,1.00925,1.012205,fiat_chf_09122015,fiat_chf
10-12-2015,1.01221,1.02148,1.01021,1.01743,fiat_chf_10122015,fiat_chf
11-12-2015,1.01221,1.02148,1.01021,1.01743,fiat_chf_11122015,fiat_chf
12-12-2015,1.01221,1.02148,1.01021,1.01743,fiat_chf_12122015,fiat_chf
13-12-2015,1.016495,1.021815,1.012925,1.01517,fiat_chf_13122015,fiat_chf
14-12-2015,1.015175,1.020545,1.007565,1.008665,fiat_chf_14122015,fiat_chf
15-12-2015,1.008695,1.01936,1.007995,1.009655,fiat_chf_15122015,fiat_chf
16-12-2015,1.00966,1.01227,1.00085,1.00399,fiat_chf_16122015,fiat_chf
17-12-2015,1.003875,1.01179,1.002415,1.00815,fiat_chf_17122015,fiat_chf
18-12-2015,1.003875,1.01179,1.002415,1.00815,fiat_chf_18122015,fiat_chf
19-12-2015,1.003875,1.01179,1.002415,1.00815,fiat_chf_19122015,fiat_chf
20-12-2015,1.007815,1.010345,1.003155,1.00752,fiat_chf_20122015,fiat_chf
21-12-2015,1.007515,1.01444,1.006245,1.013025,fiat_chf_21122015,fiat_chf
22-12-2015,1.013065,1.013315,1.00546,1.00937,fiat_chf_22122015,fiat_chf
23-12-2015,1.00941,1.01493,1.008425,1.013585,fiat_chf_23122015,fiat_chf
24-12-2015,1.013525,1.014025,1.011735,1.01276,fiat_chf_24122015,fiat_chf
25-12-2015,1.013525,1.014025,1.011735,1.01276,fiat_chf_25122015,fiat_chf
26-12-2015,1.013525,1.014025,1.011735,1.01276,fiat_chf_26122015,fiat_chf
27-12-2015,1.01317,1.014415,1.009835,1.011655,fiat_chf_27122015,fiat_chf
28-12-2015,1.01165,1.01399,1.005675,1.00709,fiat_chf_28122015,fiat_chf
29-12-2015,1.00694,1.01444,1.006875,1.01137,fiat_chf_29122015,fiat_chf
30-12-2015,1.01144,1.012875,0.99576,0.9978,fiat_chf_30122015,fiat_chf
31-12-2015,1.01144,1.012875,0.99576,0.9978,fiat_chf_31122015,fiat_chf
01-01-2016,1.01144,1.012875,0.99576,0.9978,fiat_chf_01012016,fiat_chf
02-01-2016,1.01144,1.012875,0.99576,0.9978,fiat_chf_02012016,fiat_chf
03-01-2016,0.99887,1.00764,0.993755,0.997875,fiat_chf_03012016,fiat_chf
04-01-2016,0.99787,0.999285,0.987695,0.991375,fiat_chf_04012016,fiat_chf
05-01-2016,0.991435,0.994245,0.987825,0.992515,fiat_chf_05012016,fiat_chf
06-01-2016,0.99241,1.007805,0.99194,1.00674,fiat_chf_06012016,fiat_chf
07-01-2016,1.006755,1.00895,0.99479,1.00534,fiat_chf_07012016,fiat_chf
08-01-2016,1.006755,1.00895,0.99479,1.00534,fiat_chf_08012016,fiat_chf
09-01-2016,1.006755,1.00895,0.99479,1.00534,fiat_chf_09012016,fiat_chf
10-01-2016,1.004885,1.012085,0.99769,0.99858,fiat_chf_10012016,fiat_chf
11-01-2016,0.998575,1.00333,0.99536,0.997595,fiat_chf_11012016,fiat_chf
12-01-2016,0.997585,0.997745,0.989455,0.993875,fiat_chf_12012016,fiat_chf
13-01-2016,0.99395,0.999,0.99086,0.99529,fiat_chf_13012016,fiat_chf
14-01-2016,0.99528,1.004165,0.99396,0.998825,fiat_chf_14012016,fiat_chf
15-01-2016,0.99528,1.004165,0.99396,0.998825,fiat_chf_15012016,fiat_chf
16-01-2016,0.99528,1.004165,0.99396,0.998825,fiat_chf_16012016,fiat_chf
17-01-2016,0.998935,0.999665,0.992755,0.994775,fiat_chf_17012016,fiat_chf
18-01-2016,0.99476,0.999795,0.991865,0.99679,fiat_chf_18012016,fiat_chf
19-01-2016,0.996785,1.00095,0.99421,0.995775,fiat_chf_19012016,fiat_chf
20-01-2016,0.995755,0.998735,0.98556,0.992605,fiat_chf_20012016,fiat_chf
21-01-2016,0.992635,0.993115,0.98239,0.98417,fiat_chf_21012016,fiat_chf
22-01-2016,0.992635,0.993115,0.98239,0.98417,fiat_chf_22012016,fiat_chf
23-01-2016,0.992635,0.993115,0.98239,0.98417,fiat_chf_23012016,fiat_chf
24-01-2016,0.985355,0.98767,0.98344,0.987325,fiat_chf_24012016,fiat_chf
25-01-2016,0.987345,0.98836,0.980495,0.983515,fiat_chf_25012016,fiat_chf
26-01-2016,0.983535,0.987115,0.9814,0.985095,fiat_chf_26012016,fiat_chf
27-01-2016,0.98509,0.98906,0.982565,0.98642,fiat_chf_27012016,fiat_chf
28-01-2016,0.986415,0.986835,0.97405,0.977375,fiat_chf_28012016,fiat_chf
29-01-2016,0.986415,0.986835,0.97405,0.977375,fiat_chf_29012016,fiat_chf
30-01-2016,0.986415,0.986835,0.97405,0.977375,fiat_chf_30012016,fiat_chf
31-01-2016,0.9791,0.98465,0.97558,0.98038,fiat_chf_31012016,fiat_chf
01-02-2016,0.980385,0.98325,0.978055,0.98194,fiat_chf_01022016,fiat_chf
02-02-2016,0.981945,1.00122,0.98093,0.995635,fiat_chf_02022016,fiat_chf
